function,einsum_str,shape1,shape2,time,shapeA,shapeB
einsum_bmm_naive,zabc-zbda-zdc,6-312-312-312,6-312-24,0.384497320652008,"(6, 97344, 312)","(6, 312, 24)"
einsum_bmm_naive,zabc-zdca-zbd,6-312-296-312,6-24-312,0.4347058415412902,"(6, 92352, 312)","(6, 312, 24)"
einsum_bmm_naive,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.3424040794372558,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_naive,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.3381027936935424,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_naive,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.3628787994384765,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_naive,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,2.4842448234558105,"(6, 2359296, 32)","(6, 32, 24)"
einsum_bmm_naive,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,15.230404376983644,"(6, 2359296, 48)","(6, 48, 24)"
einsum_bmm_naive,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,1.3340590000152588,"(6, 2359296, 32)","(6, 32, 24)"
einsum_bmm_naive,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,4.304427647590638,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_naive,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,4.49934983253479,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_naive,zabcd-zec-zabed,6-72-72,6-72-72-72-72,4.569859850406647,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_naive,zab-zac-zcb,6-5136-5136,6-5136-5120,75.33614325523376,"(6, 5136, 5136)","(6, 5136, 5120)"
einsum_bmm_naive,zab-zacd-zdbc,6-312-296-312,6-312-296-296,4.653375792503357,"(6, 312, 92352)","(6, 92352, 296)"
einsum_bmm_naive,zab-zcad-zdcb,6-312-312-312,6-312-312-296,5.309905910491944,"(6, 312, 97344)","(6, 97344, 296)"
einsum_bmm_naive,zabc-zacd-zdb,6-312-296-312,6-312-296,1.4833121061325074,"(6, 92352, 312)","(6, 312, 296)"
einsum_bmm_naive,zabc-zad-zbdc,6-312-296,6-312-296-296,6.374586367607117,"(6, 312, 296)","(6, 296, 92352)"
einsum_bmm_naive,zabc-zadc-zbd,6-312-296-296,6-312-296,1.6554280519485474,"(6, 92352, 296)","(6, 296, 312)"
einsum_bmm_naive,zabc-zadc-zdb,6-312-312-296,6-312-296,1.5862570762634278,"(6, 92352, 312)","(6, 312, 296)"
einsum_bmm_naive,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.5908026337623596,"(6, 5184, 5184)","(6, 5184, 72)"
einsum_bmm_naive,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,77.95012283325195,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,78.41955375671387,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,79.38185667991638,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,80.49121284484863,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,78.78422856330872,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,80.64000415802002,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,80.43954586982727,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,78.92024540901184,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,80.93774747848511,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,77.1135482788086,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,76.94956421852112,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_naive,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.4071764349937439,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_naive,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.4074942588806152,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.4029386520385742,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.4035603761672973,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_naive,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.401573920249939,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.4034303188323974,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.3906494617462158,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_naive,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.3931122183799743,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.4076223850250244,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.3921353220939636,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.4061156988143921,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.3966660022735596,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_naive,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.4073269724845886,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.3917715549468994,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.3975626111030578,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_naive,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.3914713859558105,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.3920217156410217,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_naive,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.3946018934249878,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_avx2,zabc-zbda-zdc,6-312-312-312,6-312-24,0.4265341401100159,"(6, 97344, 312)","(6, 312, 24)"
einsum_bmm_avx2,zabc-zdca-zbd,6-312-296-312,6-24-312,0.4646365761756897,"(6, 92352, 312)","(6, 312, 24)"
einsum_bmm_avx2,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.5462989211082458,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_avx2,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.5306091427803039,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_avx2,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.5596458554267884,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_avx2,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,13.661096572875977,"(6, 2359296, 32)","(6, 32, 24)"
einsum_bmm_avx2,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,16.963942527770996,"(6, 2359296, 48)","(6, 48, 24)"
einsum_bmm_avx2,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,11.207390666007996,"(6, 2359296, 32)","(6, 32, 24)"
einsum_bmm_avx2,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,1.1524810194969175,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_avx2,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,1.3088196873664857,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_avx2,zabcd-zec-zabed,6-72-72,6-72-72-72-72,1.3585024237632752,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_avx2,zab-zac-zcb,6-5136-5136,6-5136-5120,9.10904049873352,"(6, 5136, 5136)","(6, 5136, 5120)"
einsum_bmm_avx2,zab-zacd-zdbc,6-312-296-312,6-312-296-296,1.016699028015137,"(6, 312, 92352)","(6, 92352, 296)"
einsum_bmm_avx2,zab-zcad-zdcb,6-312-312-312,6-312-312-296,1.0129164934158326,"(6, 312, 97344)","(6, 97344, 296)"
einsum_bmm_avx2,zabc-zacd-zdb,6-312-296-312,6-312-296,1.142026996612549,"(6, 92352, 312)","(6, 312, 296)"
einsum_bmm_avx2,zabc-zad-zbdc,6-312-296,6-312-296-296,1.1191778421401977,"(6, 312, 296)","(6, 296, 92352)"
einsum_bmm_avx2,zabc-zadc-zbd,6-312-296-296,6-312-296,1.3908438682556152,"(6, 92352, 296)","(6, 296, 312)"
einsum_bmm_avx2,zabc-zadc-zdb,6-312-312-296,6-312-296,1.3977283477783202,"(6, 92352, 312)","(6, 312, 296)"
einsum_bmm_avx2,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.401563274860382,"(6, 5184, 5184)","(6, 5184, 72)"
einsum_bmm_avx2,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,10.912450551986694,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,11.41467022895813,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,11.82166576385498,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,11.39936590194702,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,11.830286741256714,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,11.376096963882446,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,11.848559617996216,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,11.431225776672363,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,11.490821599960327,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,12.034469366073608,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,11.437148809432983,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_avx2,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.9201878547668456,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_avx2,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.9236919403076173,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_avx2,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.9270437002182008,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_avx2,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.9200669050216674,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_avx2,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.9281899929046632,"(6, 6144, 24)","(6, 24, 6144)"
